date,product,region,channel,quantity,price,revenue
2023-01-08,스마트폰,대구,온라인,8,724967.2745652248,7565499.939693569
2023-01-08,태블릿,광주,모바일앱,6,1349168.1203009628,12073440.657348646
2023-01-08,스마트워치,울산,모바일앱,8,615979.4030766736,5927216.909138769
2023-01-09,스마트폰,인천,오프라인,4,495461.9363725052,2850351.6995248054
2023-01-09,이어폰,인천,오프라인,10,937061.2329441496,11434138.128305329
2023-01-09,스마트폰,대구,모바일앱,4,1302994.7481698643,6934420.389044831
2023-01-09,태블릿,세종,온라인,10,951986.2384808658,13425602.561457321
2023-01-09,노트북,부산,온라인,2,339060.269576678,982725.8149943657
2023-01-09,스마트워치,울산,오프라인,6,1787555.8400956078,13524208.063196037
2023-01-09,태블릿,대전,모바일앱,9,1885770.9964556897,22412755.225316964
2023-01-09,노트북,부산,오프라인,10,185716.03357097856,2664386.9867086373
2023-01-09,이어폰,부산,온라인,7,1605358.3962190014,14226546.456391638
2023-01-09,태블릿,울산,모바일앱,5,991583.038876775,6234447.034417895
2023-01-10,스마트워치,대전,오프라인,9,241175.59357006187,2828805.759831483
2023-01-10,스마트폰,울산,모바일앱,3,856000.0915664877,3109214.709448928
2023-01-10,이어폰,서울,오프라인,1,1017651.6005030525,1396857.2501043684
2023-01-10,노트북,부산,모바일앱,8,141992.3274730382,1408657.519677656
2023-01-10,노트북,광주,오프라인,3,165174.9057535398,697975.7036881889
2023-01-10,스마트워치,대전,모바일앱,1,1600183.741595965,2173956.569724936
2023-01-10,이어폰,대구,온라인,6,111143.80411475693,912427.806765582
2023-01-10,스마트폰,울산,오프라인,9,348674.31340616744,4491886.384448202
2023-01-10,스마트폰,부산,모바일앱,1,616509.8226287514,750617.3866934003
2023-01-10,태블릿,대구,오프라인,4,919221.7361112398,5214813.194867411
2023-01-11,노트북,세종,모바일앱,6,694084.3017339949,5876373.000295928
2023-01-11,이어폰,인천,온라인,9,196807.09866017554,2150970.571190802
2023-01-11,스마트폰,서울,오프라인,3,1340304.5598033657,5035734.602653029
2023-01-11,스마트폰,대구,온라인,1,1233514.3746317355,1750222.5721641264
2023-01-11,노트북,대구,오프라인,9,872270.8548765301,9724089.893215735
2023-01-11,노트북,대전,오프라인,2,1150336.867747614,3023433.7921249336
2023-01-11,스마트폰,서울,온라인,4,204004.60525735593,1219560.6601150618
2023-01-11,노트북,세종,오프라인,6,1228084.9179759815,10031323.014451573
2023-01-11,태블릿,부산,온라인,6,1637004.051230593,13708701.736155575
2023-01-11,태블릿,세종,모바일앱,10,1154056.2644639888,15447391.274034707
2023-01-12,태블릿,인천,온라인,4,1128147.4185800133,6685625.880187823
2023-01-12,스마트폰,대전,모바일앱,2,1834847.3752405604,4863722.771345137
2023-01-12,스마트워치,대전,오프라인,1,1197858.0094368123,1607893.7331112481
2023-01-12,스마트폰,대전,모바일앱,5,1093040.6439160886,8030607.141208864
2023-01-12,스마트워치,세종,모바일앱,8,1029212.7791870417,12150650.637563093
2023-01-12,이어폰,인천,온라인,4,304296.32304295496,1603858.001037932
2023-01-12,스마트폰,대구,오프라인,1,1079708.6138624405,1557476.896742818
2023-01-12,스마트워치,대전,오프라인,7,300817.1566687926,3068870.392004046
2023-01-12,태블릿,서울,온라인,7,1363997.9530032345,12731745.403311886
2023-01-12,태블릿,대구,오프라인,10,1332812.873050917,18935874.97505111
2023-01-13,이어폰,대구,온라인,6,1340156.2100197906,11608482.238793094
2023-01-13,스마트워치,인천,모바일앱,6,501774.8376836759,4407559.300460039
2023-01-13,노트북,울산,모바일앱,8,1793613.2407044019,19786328.73139356
2023-01-13,노트북,대전,온라인,7,493570.2861777847,4840638.681583525
2023-01-13,스마트워치,광주,오프라인,3,616096.228899285,2614044.17148415
2023-01-13,스마트워치,서울,오프라인,5,508957.17427078204,3441995.0088340333
2023-01-13,노트북,대구,오프라인,3,1783373.4382996229,7233793.1091481885
2023-01-13,스마트폰,광주,온라인,6,1606886.0435230816,11941358.305487929
2023-01-13,스마트폰,대구,모바일앱,3,776165.3505630145,3047307.4351966134
2023-01-13,이어폰,서울,온라인,1,1356697.0481281523,1864730.2016309765
2023-01-14,태블릿,대전,모바일앱,1,546147.4226720806,702591.0520165269
2023-01-14,스마트워치,울산,온라인,2,1596491.7917419188,4176878.2667806894
2023-01-14,스마트폰,대전,온라인,6,250821.36416328285,1826759.637821132
2023-01-14,이어폰,광주,모바일앱,4,731969.7268674448,3963031.102881016
2023-01-14,태블릿,광주,온라인,6,703339.0890511235,5699833.15238422
2023-01-14,노트북,인천,오프라인,2,1024664.6039962646,2899982.7583878934
2023-01-14,이어폰,대전,오프라인,9,163615.53371795037,2067485.3150050894
2023-01-14,스마트워치,대전,오프라인,2,1452819.9047517404,3638928.281642426
2023-01-14,이어폰,부산,온라인,5,187064.24955870092,1156445.0696437329
2023-01-14,스마트폰,광주,오프라인,7,202725.835114084,1879147.5766355072
2023-01-15,스마트폰,광주,모바일앱,6,1773236.8827961548,14289970.91366928
2023-01-15,태블릿,인천,모바일앱,6,1631425.461510123,12964943.781754982
2023-01-15,태블릿,서울,온라인,10,1294769.2742756675,18820263.4196135
2023-01-15,스마트폰,세종,온라인,7,303703.25433531863,2896142.163349421
2023-01-15,이어폰,광주,온라인,7,1503599.640365412,13676624.703554535
2023-01-15,노트북,부산,오프라인,10,201490.35113968907,2698515.051364595
2023-01-15,스마트워치,인천,모바일앱,7,1132073.572185799,11757816.402580084
2023-01-15,노트북,울산,모바일앱,10,1455365.0807702611,18187294.159690432
2023-01-15,스마트폰,대구,모바일앱,1,1742549.29699945,2400645.492900432
2023-01-15,노트북,서울,오프라인,4,823195.0631102906,4289270.6912057055
2023-01-16,스마트워치,대구,오프라인,5,1028014.5645157826,7495490.826758535
2023-01-16,스마트워치,인천,오프라인,7,1086579.8496215944,9933211.027810695
2023-01-16,스마트워치,광주,온라인,7,1176404.0178959172,10476983.23268287
2023-01-16,스마트폰,세종,오프라인,7,1103460.2875025175,11383068.763573809
2023-01-16,스마트워치,대전,모바일앱,2,837325.7194830894,2065321.974017338
2023-01-16,노트북,대전,온라인,8,1484205.537487931,16932398.952061005
2023-01-16,태블릿,인천,모바일앱,4,946657.5207926045,5147602.492320345
2023-01-16,이어폰,세종,모바일앱,2,1203696.8116307284,3221572.692583857
2023-01-16,스마트워치,광주,모바일앱,9,975668.5660403445,12230405.697587455
2023-01-16,이어폰,세종,온라인,6,563862.2949053242,4640080.87138337
2023-01-17,스마트워치,광주,온라인,9,567874.6490190399,7572216.952516991
2023-01-17,이어폰,대전,모바일앱,1,1914676.3334911047,2327579.7108712955
2023-01-17,스마트폰,인천,온라인,7,503394.7052407856,4983662.210190641
2023-01-17,스마트워치,인천,온라인,6,694712.8704531145,5626076.467758903
2023-01-17,이어폰,부산,오프라인,6,206236.0730901605,1757350.8304650479
2023-01-17,태블릿,부산,오프라인,2,435269.9888101066,1079866.9267330999
2023-01-17,태블릿,대전,모바일앱,1,1144350.9834086653,1404389.2775039945
2023-01-17,노트북,울산,오프라인,3,1385681.9933143896,5930989.951637571
2023-01-17,태블릿,세종,모바일앱,10,1414598.0240760513,17132207.120604
2023-01-17,스마트워치,대구,온라인,1,1157088.73108378,1398794.2594893165
2023-01-18,스마트폰,광주,모바일앱,2,1404931.0335648733,4159234.2369864346
2023-01-18,노트북,대구,오프라인,6,309603.97735939495,2783313.5378585844
2023-01-18,이어폰,광주,온라인,1,292029.5333098229,382881.42809925455
2023-01-18,스마트폰,대전,온라인,9,926099.9092880267,10096466.82855772
2023-01-18,노트북,대구,온라인,7,1251324.1017658783,12230052.68441003
2023-01-18,스마트워치,대전,온라인,9,1529606.989414748,20364859.2832379
2023-01-18,스마트워치,광주,모바일앱,10,636539.4496819467,8138253.74558855
2023-01-18,이어폰,서울,오프라인,4,1606577.6414916099,9649188.52386428
2023-01-18,스마트폰,울산,오프라인,5,502734.3962730498,3123773.652759199
2023-01-18,이어폰,부산,모바일앱,2,1411800.456935252,3931841.8062290647
2023-01-19,이어폰,서울,모바일앱,6,1970679.2762690773,16043445.03528793
2023-01-19,스마트폰,대전,모바일앱,4,1508950.449777319,7796463.249026134
2023-01-19,이어폰,울산,오프라인,3,1576001.5952929151,6334452.721533247
2023-01-19,노트북,서울,온라인,3,768892.883768238,2784539.880149429
2023-01-19,태블릿,인천,온라인,6,552028.1949552998,4141468.853733338
2023-01-19,태블릿,울산,모바일앱,9,1905655.1324233785,23942498.462162208
2023-01-19,이어폰,세종,모바일앱,1,406611.66337766376,605557.7387411876
2023-01-19,스마트워치,대전,오프라인,2,1351206.3183730647,3987052.489680589
2023-01-19,노트북,세종,온라인,2,1288669.659349994,3184302.430969067
2023-01-19,이어폰,대전,온라인,2,937489.4018279319,2372248.3910410646
2023-01-20,노트북,서울,모바일앱,5,634260.2165112112,4147047.748363656
2023-01-20,스마트폰,대전,오프라인,4,400071.3616134204,1998541.2513486082
2023-01-20,스마트워치,부산,온라인,5,161680.32154022306,995734.7138019857
2023-01-20,태블릿,부산,온라인,4,960141.3129210636,4761920.454078277
2023-01-20,스마트폰,광주,온라인,2,758692.4089185069,1953212.234142407
2023-01-20,이어폰,서울,오프라인,1,236121.8294361181,330928.73580942233
2023-01-20,노트북,부산,오프라인,2,604745.7884973173,1821745.2726741736
2023-01-20,노트북,서울,온라인,10,957956.6758979845,11822952.220403753
2023-01-20,노트북,서울,온라인,6,186919.7625435191,1554525.3466657752
2023-01-20,노트북,울산,모바일앱,9,1830337.876879716,20326015.02011932
2023-01-21,스마트워치,대구,모바일앱,6,955998.6515650601,7703306.982539557
2023-01-21,스마트워치,인천,오프라인,7,1350260.084889062,13873190.231055321
2023-01-21,태블릿,인천,오프라인,1,1647149.0740248717,2295644.0323782517
2023-01-21,스마트워치,대전,모바일앱,6,1931257.2570392012,15090089.04827038
2023-01-21,스마트폰,인천,오프라인,1,695790.98744946,906915.3618831151
2023-01-21,노트북,대전,온라인,10,988510.4409974719,14249367.811654963
2023-01-21,스마트폰,부산,모바일앱,9,1347313.4110990164,16615204.821126517
2023-01-21,태블릿,울산,모바일앱,9,268286.5781515951,3165478.7700606557
2023-01-21,노트북,부산,오프라인,3,289085.0373919376,1273638.3032523617
2023-01-21,스마트폰,대전,모바일앱,9,651227.169043457,8325098.845031305
2023-01-22,스마트워치,인천,온라인,10,353994.6499016098,5065644.564734401
2023-01-22,스마트폰,세종,온라인,6,1140609.1651728419,10092006.500600105
2023-01-22,태블릿,대전,오프라인,7,589471.728286763,5453793.978018903
2023-01-22,이어폰,대전,오프라인,3,654001.9507582597,2786749.6955088098
2023-01-22,노트북,광주,오프라인,10,710928.8289065104,9326302.079535842
2023-01-22,이어폰,대구,모바일앱,5,1698618.041595759,12251756.822701225
2023-01-22,이어폰,대전,온라인,5,1983117.668435719,13838856.304369172
2023-01-22,이어폰,울산,모바일앱,5,295112.9660267537,1933446.517355106
2023-01-22,스마트폰,서울,온라인,9,662360.5874160453,7882234.4717479255
2023-01-22,스마트폰,광주,오프라인,7,114354.94613959671,1115558.5883940673
2023-01-23,스마트폰,부산,모바일앱,4,1804423.7537314547,8888759.767534219
2023-01-23,스마트폰,서울,오프라인,2,757836.9785266196,2209513.9642298287
2023-01-23,이어폰,광주,온라인,6,1997898.3993201572,17435831.875255868
2023-01-23,이어폰,광주,온라인,5,1009555.5429949319,7352972.5127777485
2023-01-23,태블릿,울산,온라인,8,1983000.9957550499,19394140.95260013
2023-01-23,스마트워치,대구,온라인,5,1279208.9908963928,8524255.806687623
2023-01-23,노트북,대전,모바일앱,2,1675853.1058359807,4722429.616348329
2023-01-23,노트북,부산,모바일앱,3,788044.291798209,3278309.272774171
2023-01-23,이어폰,대구,모바일앱,2,336508.0023756723,826449.2330484459
2023-01-23,노트북,서울,모바일앱,5,1982108.1126176484,13086906.610450458
2023-01-24,노트북,광주,온라인,3,1406133.5457993527,6080595.943076101
2023-01-24,태블릿,광주,오프라인,4,1660891.0170914228,9007577.16183022
2023-01-24,스마트워치,서울,오프라인,6,1978703.698798586,15079577.036796324
2023-01-24,태블릿,대전,오프라인,9,1173554.1314425578,13886487.844719164
2023-01-24,스마트워치,광주,모바일앱,8,101009.85329399853,1080422.661754604
2023-01-24,이어폰,세종,모바일앱,2,130279.19327606144,317540.91866737866
2023-01-24,스마트워치,대구,온라인,2,1568067.3216213929,4222890.325611537
2023-01-24,태블릿,서울,모바일앱,8,1332939.2063277757,15723342.022224832
2023-01-24,스마트워치,인천,모바일앱,3,879178.0120326183,3822386.105808962
2023-01-24,스마트폰,서울,오프라인,9,440164.6761753891,5076628.841004225
2023-01-25,태블릿,대전,오프라인,6,1161171.079362991,9029194.660694534
2023-01-25,스마트워치,울산,모바일앱,1,1408347.2267001735,1832984.5432517503
2023-01-25,노트북,인천,모바일앱,8,1345111.915184385,13579568.940102462
2023-01-25,이어폰,대전,모바일앱,9,815191.0228924068,10739281.205603069
2023-01-25,노트북,대전,온라인,9,476955.6424558099,5504417.003417432
2023-01-25,스마트워치,서울,오프라인,7,777990.3071843806,7802409.324664666
2023-01-25,태블릿,부산,온라인,1,728154.552023272,911282.5964960258
2023-01-25,이어폰,인천,모바일앱,4,956056.7717816446,4935520.192995055
2023-01-25,스마트워치,서울,온라인,3,1112567.1419552402,4908908.82880828
2023-01-25,태블릿,울산,모바일앱,10,654683.9862300134,8897092.890208516
2023-01-26,스마트워치,서울,모바일앱,3,750135.3514751045,3006354.945698947
2023-01-26,스마트워치,서울,모바일앱,7,1361342.3593816168,12301162.084006913
2023-01-26,노트북,서울,모바일앱,3,215443.97516525583,969147.9371451527
2023-01-26,태블릿,대구,모바일앱,4,1816855.5678711163,9593177.657866707
2023-01-26,이어폰,대구,온라인,1,1621166.680647423,2114194.361592513
2023-01-26,스마트폰,울산,오프라인,5,1964364.419429743,11914456.766983448
2023-01-26,스마트폰,부산,온라인,9,398416.8796287914,5204085.077133631
2023-01-26,스마트폰,대전,모바일앱,3,776537.1622398141,3108963.5951469
2023-01-26,스마트워치,세종,오프라인,1,1461513.4612940042,2087451.4515791896
2023-01-26,스마트워치,서울,모바일앱,7,558770.0493509703,5565410.683298565
2023-01-27,태블릿,대전,온라인,3,1173524.9131961947,4477177.05585451
2023-01-27,태블릿,인천,온라인,9,1373138.6281071831,16101236.229627179
2023-01-27,이어폰,울산,온라인,5,155617.0043739687,964677.749249104
2023-01-27,스마트폰,세종,모바일앱,7,1193102.202754365,11772740.822047504
2023-01-27,스마트폰,부산,오프라인,2,801695.7297205534,2120641.1756166876
2023-01-27,노트북,대구,오프라인,1,1914559.1966478105,2594521.214724157
2023-01-27,태블릿,서울,오프라인,8,1363812.2902542832,16251908.316740707
2023-01-27,스마트폰,대전,오프라인,8,756590.359133156,7526783.286192324
2023-01-27,이어폰,부산,모바일앱,7,1095277.933513911,9400415.337434473
2023-01-27,노트북,대구,온라인,1,349824.6343307134,452719.8346631183
2023-01-28,이어폰,서울,오프라인,3,1691603.6303475767,6403636.88686408
2023-01-28,태블릿,대구,모바일앱,5,1349189.3786300283,9474972.718578188
2023-01-28,노트북,대구,오프라인,1,1513401.9044559833,2227976.1577212433
2023-01-28,노트북,광주,온라인,1,1270499.398245993,1685093.1245156561
2023-01-28,노트북,세종,모바일앱,9,1491297.5397318148,18002059.40539348
2023-01-28,노트북,대구,오프라인,8,1857990.1575293222,20275633.265294097
2023-01-28,스마트워치,부산,모바일앱,7,1491544.750244588,13871817.703066278
2023-01-28,이어폰,인천,모바일앱,7,1614012.7341117652,14986031.8147112
2023-01-28,스마트워치,대구,오프라인,10,1537469.2040476303,22597887.82612645
2023-01-28,스마트워치,부산,오프라인,8,340075.2692351793,3635726.448209917
2023-01-29,태블릿,대구,온라인,5,763826.8170526852,5597465.772544522
2023-01-29,스마트워치,대전,온라인,8,1914117.206867147,21532815.653345693
2023-01-29,노트북,대구,온라인,6,1236361.551301267,9325220.973286154
2023-01-29,노트북,부산,온라인,7,252841.1009486609,2482419.161044936
2023-01-29,노트북,인천,오프라인,5,1658060.0321330847,10339801.833076483
2023-01-29,스마트워치,인천,오프라인,2,274944.31402202335,718252.2767308608
2023-01-29,스마트워치,대구,온라인,10,1374627.2816528108,16637903.732238945
2023-01-29,태블릿,울산,온라인,3,1927925.9974345057,8476403.538130853
2023-01-29,이어폰,서울,온라인,4,245934.32257409187,1386612.3592539434
2023-01-29,이어폰,서울,모바일앱,9,1870550.9642841162,22431629.683830827
2023-01-30,노트북,세종,온라인,7,1200250.2108866372,10245467.04579516
2023-01-30,노트북,광주,오프라인,2,1681566.6917799732,4133029.703522175
2023-01-30,이어폰,인천,모바일앱,3,147118.2537168205,581011.9442947218
2023-01-30,이어폰,인천,온라인,2,1238480.3497606774,3117165.7290664883
2023-01-30,스마트워치,울산,오프라인,5,287141.0655400603,2032762.0317865908
2023-01-30,스마트워치,광주,오프라인,6,1240874.9635258722,9443928.85648771
2023-01-30,스마트워치,광주,온라인,1,1554065.7930443978,1916125.2329142273
2023-01-30,스마트폰,광주,오프라인,9,237391.81513629245,2673049.5422963114
2023-01-30,스마트폰,울산,오프라인,5,401520.4606753984,2894193.4553733896
2023-01-30,스마트폰,광주,오프라인,2,1846922.3696416295,5143580.3696319545
2023-01-31,스마트폰,서울,모바일앱,5,645326.0477169054,4793590.962823868
2023-01-31,노트북,대전,온라인,10,1895166.3227461092,26018469.97870292
2023-01-31,스마트폰,대구,온라인,3,1596007.445784866,7173973.8589899
2023-01-31,노트북,부산,모바일앱,2,231429.9672272695,647268.39003952
2023-01-31,스마트폰,인천,모바일앱,6,128638.85916130918,1049799.1426263375
2023-01-31,스마트폰,세종,오프라인,9,1812444.7637555865,21184480.79445995
2023-01-31,스마트워치,부산,오프라인,8,277317.94701356895,2718631.0529043386
2023-01-31,스마트워치,인천,오프라인,5,1828835.3642755556,13413598.011833956
2023-01-31,태블릿,광주,온라인,9,1012917.8502073879,12587014.521098206
2023-01-31,태블릿,부산,오프라인,5,879173.9363465721,5459487.908709964
2023-02-01,태블릿,광주,온라인,10,952321.2911820071,9604094.994084844
2023-02-01,스마트워치,부산,모바일앱,4,1411775.702733946,5695064.506042362
2023-02-01,이어폰,대구,온라인,3,1608616.4620659228,4866836.05221753
2023-02-01,태블릿,대전,모바일앱,6,1343706.477006639,8130712.671553048
2023-02-01,이어폰,광주,온라인,1,1529882.959602434,1542876.4861086465
2023-02-01,스마트폰,인천,오프라인,6,1514961.9711836998,9166972.628921423
2023-02-01,노트북,대구,오프라인,1,1431182.3916965814,1443337.639406881
2023-02-01,태블릿,울산,오프라인,8,189127.87350729923,1525873.3202857391
2023-02-01,스마트폰,광주,오프라인,3,909845.542293955,2752718.9927540123
2023-02-01,이어폰,부산,온라인,7,180064.18518414733,1271154.48209313
2023-02-02,이어폰,서울,오프라인,9,420481.1915531273,3817508.4179965844
2023-02-02,스마트폰,대구,오프라인,2,1100758.372511972,2220817.7137474413
2023-02-02,스마트폰,세종,오프라인,7,1315496.852397462,9289209.828408817
2023-02-02,스마트워치,부산,온라인,5,1427870.6603218932,7201944.892198918
2023-02-02,태블릿,부산,모바일앱,3,1226356.8298451921,3711325.3541013678
2023-02-02,이어폰,광주,오프라인,2,705320.6974950198,1423008.6620146097
2023-02-02,스마트폰,대구,온라인,4,273469.11693650513,1103466.6176002321
2023-02-02,노트북,인천,오프라인,8,785952.3511600597,6342743.138567319
2023-02-02,스마트워치,서울,온라인,9,1055019.9334198013,9578424.80922339
2023-02-02,태블릿,세종,모바일앱,6,484519.7457265077,2932605.5404356183
2023-02-03,스마트워치,세종,온라인,2,816152.34411277,1647062.5114341546
2023-02-03,태블릿,세종,온라인,3,1521843.139074647,4606806.8064755555
2023-02-03,스마트폰,대전,오프라인,9,700857.8203212235,6364749.087722629
2023-02-03,이어폰,울산,오프라인,6,1093148.9262087625,6618193.142838694
2023-02-03,스마트폰,광주,모바일앱,1,1913616.5505625193,1930917.7412936327
2023-02-03,노트북,서울,오프라인,1,1817911.7322619103,1834347.6465535935
2023-02-03,스마트폰,인천,모바일앱,4,1157253.9682906254,4670867.249549998
2023-02-03,스마트워치,울산,모바일앱,7,1582231.9107021664,11175759.14789385
2023-02-03,스마트워치,서울,온라인,1,1174540.777516841,1185159.9133135686
2023-02-03,노트북,대전,온라인,8,1834070.080463077,14805216.67144222
2023-02-04,스마트워치,광주,모바일앱,3,386922.3692889674,1171579.7329812788
2023-02-04,스마트폰,광주,오프라인,5,174848.32295598328,882385.235301154
2023-02-04,스마트워치,인천,오프라인,5,494698.7140497884,2496534.3322731787
2023-02-04,태블릿,대전,오프라인,4,594023.3834106221,2398227.0076545007
2023-02-04,스마트워치,대구,모바일앱,10,1767152.8103016415,17836139.59767465
2023-02-04,스마트폰,대구,모바일앱,7,1138324.9117641258,8042499.403992678
2023-02-04,스마트폰,광주,오프라인,2,1859084.8976703314,3752804.801653425
2023-02-04,스마트워치,서울,오프라인,1,1311215.9010859237,1323429.9670138473
2023-02-04,이어폰,대전,온라인,7,1595718.48770861,11274079.003021818
2023-02-04,노트북,세종,모바일앱,3,1737211.1642892703,5260180.215815072
2023-02-05,이어폰,세종,모바일앱,10,337071.8950775019,3403040.913316697
2023-02-05,노트북,세종,온라인,7,1358225.3766201187,9598746.18901807
2023-02-05,태블릿,서울,온라인,3,1636310.080468811,4956002.175228138
2023-02-05,스마트워치,세종,온라인,9,1101021.06862604,10004209.244104825
2023-02-05,스마트폰,부산,모바일앱,3,1099145.448950929,3329055.599493841
2023-02-05,태블릿,광주,오프라인,5,1392762.8225557143,7030590.412490146
2023-02-05,스마트폰,대전,모바일앱,6,546159.2783841445,3308378.5328968316
2023-02-05,스마트워치,광주,모바일앱,4,1082350.611992307,4370917.265963453
2023-02-05,노트북,울산,오프라인,4,1306294.2882907921,5275281.591618157
2023-02-05,노트북,대전,온라인,4,392930.98393624235,1586795.2611562223
