customer_id,age,gender,income,education,marital_status,location,segment,avg_purchase_amount,purchase_frequency,total_spending,loyalty_score
28,30,여성,9382842,대학원졸,사별,경북,중년 고소득층,549831,5.2,34309454,100
29,53,남성,5666028,고졸,이혼,충남,장년 중산층,193740,4.7,10926936,100
30,34,남성,8346205,대졸,기혼,대전,중년 고소득층,396969,4.4,20959963,100
31,41,남성,5793073,대학원졸,사별,서울,중년 중산층,157098,4.0,7540704,100
32,39,남성,4105319,대졸,기혼,충북,중년 중산층,124565,4.5,6726510,100
33,63,남성,6486933,대학원졸,기혼,강원,장년 중산층,226180,4.6,12485135,100
34,45,여성,4675799,고졸,이혼,경남,중년 중산층,136156,2.6,4248067,100
35,36,남성,7206901,대학원졸,사별,부산,중년 고소득층,316631,4.8,18237945,100
36,70,여성,9922803,대학원졸,미혼,대전,장년 고소득층,587411,5.0,35244660,100
37,70,여성,7807887,대졸,이혼,경남,장년 고소득층,315664,7.4,28030963,100
38,52,여성,9375904,고졸,미혼,충남,장년 고소득층,447943,7.7,41389933,100
39,44,남성,5356061,고졸,사별,대전,중년 중산층,175536,3.3,6951225,100
40,38,여성,9660803,대졸,이혼,서울,중년 고소득층,392550,8.0,37684800,100
41,40,남성,8065694,대학원졸,이혼,충남,중년 고소득층,455182,8.1,44243690,100
42,35,여성,8115574,대학원졸,기혼,세종,중년 고소득층,422826,3.6,18266083,100
43,18,남성,4122774,대졸,기혼,부산,젊은 중산층,123708,3.4,5047286,100
44,44,남성,9158414,대학원졸,미혼,세종,중년 고소득층,541200,4.7,30523680,100
45,54,여성,9039843,대학원졸,미혼,전북,장년 고소득층,516077,6.8,42111883,100
46,30,남성,6216506,대학원졸,사별,전북,중년 중산층,196155,2.2,5178492,97
47,39,여성,7304860,고졸,기혼,광주,중년 고소득층,408649,4.9,24028561,100
48,37,남성,4899807,대졸,이혼,세종,중년 중산층,148785,2.4,4285008,100
49,26,여성,4914090,대학원졸,이혼,충북,젊은 중산층,124310,3.5,5221020,100
50,21,남성,9700099,고졸,기혼,서울,젊은 고소득층,554159,6.3,41894420,100
51,70,남성,9262537,대학원졸,이혼,세종,장년 고소득층,465403,5.6,31275081,100
52,40,남성,6897954,대학원졸,사별,서울,중년 중산층,187791,2.0,4506984,77
53,23,여성,2665265,대졸,기혼,광주,젊은 저소득층,61099,1.1,806506,37
54,38,남성,7009911,대졸,이혼,울산,중년 고소득층,309003,4.5,16686162,100
55,31,남성,5914354,대학원졸,이혼,충북,중년 중산층,187637,2.4,5403945,100
56,36,남성,4747367,고졸,이혼,세종,중년 중산층,145504,4.5,7857216,100
57,46,여성,5251172,고졸,미혼,전북,중년 중산층,165809,4.2,8356773,100
58,43,여성,9157718,대학원졸,이혼,광주,중년 고소득층,378077,5.9,26767851,100
59,31,여성,2811277,대졸,미혼,서울,중년 저소득층,49747,2.7,1611802,74
60,54,남성,5587432,대학원졸,사별,부산,장년 중산층,155990,4.4,8236272,100
61,35,남성,3069410,대졸,기혼,광주,중년 저소득층,56995,1.7,1162698,48
62,41,여성,8995057,대학원졸,기혼,광주,중년 고소득층,455925,5.1,27902610,100
63,27,여성,4498398,대졸,미혼,서울,젊은 중산층,130040,2.4,3745152,98
64,50,남성,2637646,고졸,기혼,전남,장년 저소득층,56698,2.6,1768977,83
65,52,여성,9202966,대졸,사별,경기,장년 고소득층,455895,4.6,25165403,100
66,34,남성,5859282,대학원졸,이혼,전북,중년 중산층,189287,2.2,4997176,99
67,25,남성,8904774,고졸,이혼,전북,젊은 고소득층,512967,5.6,34471382,100
68,43,남성,6001324,대졸,미혼,경기,중년 중산층,198133,3.0,7132788,100
69,57,여성,5001949,대졸,기혼,강원,장년 중산층,148983,3.2,5720947,100
70,23,남성,4505191,대졸,기혼,경북,젊은 중산층,150558,4.4,7949462,100
71,46,남성,7837487,고졸,이혼,광주,중년 고소득층,429873,7.3,37656874,100
72,65,여성,9309191,대학원졸,기혼,세종,장년 고소득층,524466,4.7,29579882,100
73,21,여성,7405614,대졸,기혼,부산,젊은 고소득층,412306,6.9,34138936,100
74,58,여성,8551133,대졸,이혼,전남,장년 고소득층,490688,6.1,35918361,100
75,59,남성,8080505,고졸,이혼,세종,장년 고소득층,423611,4.0,20333328,100
76,38,남성,8469241,고졸,기혼,울산,중년 고소득층,401411,3.1,14932489,100
77,23,남성,9304118,대졸,사별,광주,젊은 고소득층,398413,5.1,24382875,100
78,66,여성,3588094,대학원졸,기혼,제주,장년 저소득층,65436,1.8,1413417,50
79,44,남성,7851293,고졸,미혼,서울,중년 고소득층,415553,4.2,20943871,100
80,39,남성,6757077,대졸,사별,대전,중년 중산층,202704,2.7,6567609,100
81,40,남성,7840767,대졸,사별,충남,중년 고소득층,468924,6.0,33762528,100
82,40,남성,4666760,고졸,기혼,충남,중년 중산층,166975,3.3,6612210,100
83,32,여성,8921246,대학원졸,이혼,경북,중년 고소득층,504536,6.5,39353808,100
84,39,여성,7305412,고졸,이혼,울산,중년 고소득층,345706,5.6,23231443,100
85,30,여성,9576870,대졸,미혼,광주,중년 고소득층,540946,4.0,25965408,100
86,56,여성,5343149,대학원졸,사별,울산,장년 중산층,170406,2.6,5316667,100
87,44,남성,4792352,고졸,이혼,인천,중년 중산층,153113,2.4,4409654,100
88,49,여성,9578870,대졸,이혼,광주,중년 고소득층,519952,3.2,19966156,100
89,26,여성,9203533,고졸,기혼,광주,젊은 고소득층,441950,6.7,35532780,100
90,60,여성,4389212,대졸,사별,울산,장년 중산층,152683,2.7,4946929,100
91,42,여성,6375420,대졸,미혼,서울,중년 중산층,205965,3.1,7661898,100
92,53,여성,2821163,대학원졸,사별,제주,장년 저소득층,59883,2.3,1652770,72
93,40,여성,3852677,대졸,미혼,울산,중년 저소득층,91733,2.6,2862069,90
94,37,여성,3111514,대학원졸,기혼,대전,중년 저소득층,65104,2.2,1718745,68
95,18,남성,9361191,대졸,미혼,제주,젊은 고소득층,449461,3.7,19956068,100
96,61,남성,7244311,고졸,기혼,제주,장년 고소득층,343720,3.6,14848704,100
97,26,남성,2798814,대학원졸,기혼,제주,젊은 저소득층,66465,3.2,2552256,100
98,23,여성,7603850,고졸,사별,경기,젊은 고소득층,408676,6.7,32857550,100
99,62,남성,9129805,고졸,이혼,인천,장년 고소득층,449385,4.7,25345314,100
100,33,여성,6984324,고졸,기혼,경북,중년 중산층,177931,4.6,9821791,100
101,42,남성,4397619,대졸,사별,광주,중년 중산층,154402,5.0,9264120,100
102,46,여성,2246831,대졸,사별,충남,중년 저소득층,37173,1.1,490683,28
103,59,여성,6532060,고졸,기혼,대구,장년 중산층,187801,4.0,9014448,100
104,19,여성,4455110,고졸,기혼,전북,젊은 중산층,136042,2.2,3591508,94
105,26,남성,5858728,고졸,미혼,대구,젊은 중산층,174762,2.6,5452574,100
106,66,여성,8724879,고졸,사별,전남,장년 고소득층,410966,6.6,32548507,100
107,67,남성,5171645,고졸,기혼,대구,장년 중산층,156873,4.6,8659389,100
108,49,여성,6556574,대학원졸,이혼,서울,중년 중산층,230179,3.5,9667518,100
109,37,남성,8797281,대학원졸,미혼,전북,중년 고소득층,516274,4.9,30356911,100
110,41,남성,2297086,고졸,기혼,서울,중년 저소득층,43829,2.2,1157085,64
111,52,여성,4740839,대학원졸,미혼,대전,장년 중산층,152786,3.3,6050325,100
112,36,남성,9501136,대학원졸,미혼,강원,중년 고소득층,556528,6.9,46080518,100
113,31,남성,7535958,대학원졸,이혼,인천,중년 고소득층,399761,7.0,33579924,100
114,34,남성,8056591,고졸,사별,인천,중년 고소득층,357525,6.0,25741800,100
115,50,여성,4822599,고졸,사별,충남,장년 중산층,153271,2.4,4414204,100
116,34,남성,5081451,대학원졸,미혼,경남,중년 중산층,181545,4.0,8714160,100
117,63,여성,6909678,고졸,기혼,강원,장년 중산층,189097,4.7,10665070,100
118,37,남성,5195171,대졸,미혼,충남,중년 중산층,163668,2.4,4713638,100
119,54,여성,6723093,대학원졸,미혼,서울,장년 중산층,238264,3.8,10864838,100
120,40,여성,8406811,고졸,기혼,충북,중년 고소득층,382821,6.1,28022497,100
121,48,여성,3006126,고졸,사별,전북,중년 저소득층,48806,2.0,1171344,51
122,65,남성,5455834,대졸,미혼,충남,장년 중산층,172908,4.0,8299584,100
123,27,남성,2499317,대졸,기혼,제주,젊은 저소득층,55953,1.5,1007154,49
124,53,여성,7338179,대졸,사별,광주,장년 고소득층,384745,6.7,30933498,100
125,27,여성,2444856,고졸,기혼,경기,젊은 저소득층,47264,2.9,1644787,85
126,69,여성,5475661,고졸,이혼,경북,장년 중산층,191018,3.2,7335091,100
127,41,남성,8156160,고졸,기혼,충북,중년 고소득층,369652,4.5,19961208,100
128,50,남성,9758038,대졸,이혼,서울,장년 고소득층,509641,6.4,39140428,100
129,32,남성,6667157,고졸,이혼,대전,중년 중산층,236824,4.1,11651740,100
130,27,남성,6468422,대학원졸,기혼,서울,젊은 중산층,213771,4.6,11800159,100
131,57,여성,6542353,대학원졸,기혼,제주,장년 중산층,228159,4.6,12594376,100
132,42,여성,6462463,대학원졸,이혼,충남,중년 중산층,190747,2.4,5493513,100
133,20,여성,2767407,대학원졸,기혼,인천,젊은 저소득층,59025,1.6,1133280,50
134,58,여성,4544088,대학원졸,이혼,경기,장년 중산층,118794,5.3,7555298,100
135,21,남성,7282238,대졸,미혼,전북,젊은 고소득층,366319,4.8,21099974,100
136,32,여성,3652731,고졸,미혼,전남,중년 저소득층,85244,1.0,1022928,34
137,21,남성,3737170,대졸,이혼,전북,젊은 저소득층,84034,2.5,2521020,83
138,21,남성,6583985,대학원졸,기혼,부산,젊은 중산층,213478,3.4,8709902,100
139,66,남성,5424856,대학원졸,이혼,전북,장년 중산층,150953,4.0,7245744,100
140,68,남성,3568553,대학원졸,이혼,광주,장년 저소득층,60981,2.3,1683075,61
141,49,여성,2879470,대졸,사별,충남,중년 저소득층,48828,1.0,585936,26
142,23,남성,8145818,대졸,미혼,경북,젊은 고소득층,417356,3.9,19532260,100
143,42,여성,8104582,고졸,사별,전북,중년 고소득층,334258,6.0,24066576,100
144,26,남성,7689915,대학원졸,미혼,울산,젊은 고소득층,356092,4.4,18801657,100
145,66,여성,8542619,대학원졸,기혼,경기,장년 고소득층,371166,8.1,36077335,100
146,60,남성,2954292,대졸,기혼,대전,장년 저소득층,69907,2.6,2181098,90
147,19,남성,3733343,대졸,기혼,강원,젊은 저소득층,59920,2.9,2085216,73
148,19,남성,5160950,고졸,사별,울산,젊은 중산층,179410,4.8,10334016,100
149,57,남성,4878839,대졸,이혼,충북,장년 중산층,129742,3.6,5604854,100
150,61,여성,3229310,대졸,이혼,대구,장년 저소득층,53314,1.5,959652,39
151,65,여성,9360569,대졸,이혼,대전,장년 고소득층,523590,4.3,27017244,100
152,51,여성,8564124,대학원졸,사별,대전,장년 고소득층,501536,6.1,36712435,100
153,38,여성,8616963,대학원졸,사별,대구,중년 고소득층,500650,5.6,33643680,100
154,21,여성,7364137,대학원졸,미혼,대전,젊은 고소득층,327374,7.5,29463660,100
155,18,여성,6639572,대졸,기혼,전북,젊은 중산층,229095,3.7,10171818,100
156,45,남성,9097303,대졸,이혼,충북,중년 고소득층,482576,4.6,26638195,100
157,29,남성,5084101,고졸,이혼,제주,젊은 중산층,124531,2.6,3885367,92
158,30,남성,2384372,대졸,미혼,세종,중년 저소득층,45611,3.1,1696729,90
159,18,남성,8570761,대졸,기혼,강원,젊은 고소득층,475384,6.5,37079952,100
160,24,남성,8344233,대졸,미혼,울산,젊은 고소득층,396359,4.1,19500862,100
161,41,남성,5252710,고졸,사별,전남,중년 중산층,134744,2.8,4527398,100
162,41,여성,6038736,대학원졸,사별,경남,중년 중산층,184505,2.3,5092337,98
163,61,남성,5002982,대졸,사별,제주,장년 중산층,157536,4.2,7939814,100
164,47,여성,3700567,대학원졸,미혼,서울,중년 저소득층,64515,1.6,1238688,43
165,43,여성,2804499,대학원졸,이혼,경기,중년 저소득층,47703,3.0,1717308,79
166,52,남성,8150712,고졸,기혼,대전,장년 고소득층,450101,4.8,25925817,100
167,25,남성,9805058,고졸,기혼,세종,젊은 고소득층,585333,7.8,54787168,100
168,56,남성,6579898,대학원졸,기혼,경북,장년 중산층,219443,2.4,6319958,100
169,61,여성,9866165,대졸,기혼,경남,장년 고소득층,449855,4.1,22132865,100
170,43,남성,7763891,대졸,기혼,서울,중년 고소득층,463442,4.7,26138128,100
171,53,남성,5788269,고졸,사별,울산,장년 중산층,182378,3.1,6784461,100
172,54,남성,4920012,대졸,이혼,부산,장년 중산층,171633,4.5,9268182,100
173,35,여성,7197037,고졸,이혼,경기,중년 고소득층,412640,4.1,20301887,100
174,43,여성,6499555,고졸,기혼,경북,중년 중산층,168094,4.8,9682214,100
175,56,남성,4500962,대학원졸,기혼,대구,장년 중산층,159653,4.1,7854927,100
176,56,남성,6168772,대학원졸,기혼,광주,장년 중산층,186240,5.1,11397887,100
177,56,여성,3310501,대졸,이혼,세종,장년 저소득층,73688,2.1,1856937,69
178,65,남성,2293083,대졸,미혼,대전,장년 저소득층,40293,2.0,967032,54
179,47,여성,5281417,고졸,사별,경북,중년 중산층,145582,3.9,6813237,100
180,33,남성,4569058,고졸,이혼,제주,중년 중산층,112295,3.8,5120652,100
181,47,여성,7513931,대학원졸,이혼,제주,중년 고소득층,422527,3.4,17239101,100
182,32,여성,9704503,고졸,이혼,광주,중년 고소득층,401235,5.9,28407438,100
183,66,여성,6862485,고졸,기혼,전남,장년 중산층,196292,5.0,11777520,100
184,32,남성,6836881,고졸,기혼,경북,중년 중산층,191929,3.0,6909444,100
185,68,남성,7919924,대졸,사별,강원,장년 고소득층,468409,6.4,35973811,100
186,29,남성,7601417,대학원졸,이혼,경남,젊은 고소득층,363441,5.7,24859364,100
187,43,남성,7231243,대학원졸,기혼,세종,중년 고소득층,415370,3.4,16947096,100
188,30,남성,3818493,대졸,사별,경남,중년 저소득층,77433,1.1,1022115,33
189,36,남성,9056295,대졸,사별,충남,중년 고소득층,378137,4.6,20873162,100
190,58,여성,5239935,대졸,이혼,경기,장년 중산층,180226,2.3,4974237,100
191,33,남성,9005107,고졸,사별,충북,중년 고소득층,463641,7.7,42840428,100
192,31,여성,4172128,대졸,미혼,충남,중년 중산층,126763,2.3,3498658,98
193,54,여성,9513748,고졸,미혼,부산,장년 고소득층,467256,4.5,25231824,100
194,39,여성,6049949,고졸,사별,충북,중년 중산층,188169,4.3,9709520,100
195,21,여성,3799214,대졸,미혼,세종,젊은 저소득층,88317,2.8,2967451,95
196,59,여성,2447884,고졸,사별,전남,장년 저소득층,52939,2.7,1715223,86
197,50,여성,2479912,대학원졸,이혼,강원,장년 저소득층,44488,2.6,1388025,72
198,57,남성,6592838,대졸,이혼,세종,장년 중산층,189895,3.8,8659212,100
199,25,남성,4738392,대학원졸,사별,울산,젊은 중산층,162969,4.1,8018074,100
200,37,여성,4498068,대학원졸,미혼,충북,중년 중산층,131548,3.2,5051443,100
201,42,남성,5729074,고졸,사별,경북,중년 중산층,144504,2.4,4161715,87
202,32,남성,3986006,고졸,기혼,경남,중년 저소득층,81372,1.5,1464696,46
203,64,여성,7128168,대학원졸,사별,대구,장년 고소득층,359145,5.8,24996492,100
204,52,남성,9430345,대학원졸,기혼,세종,장년 고소득층,481755,4.7,27170982,100
205,52,남성,9007949,대졸,기혼,서울,장년 고소득층,385228,6.0,27736416,100
206,58,남성,3500782,고졸,이혼,경기,장년 저소득층,72582,1.1,958082,34
207,42,여성,2318876,대졸,기혼,울산,중년 저소득층,38418,1.1,507117,28
208,39,여성,7969857,대학원졸,기혼,경북,중년 고소득층,423153,4.5,22850262,100
209,61,남성,4691645,고졸,기혼,강원,장년 중산층,115340,4.1,5674727,100
210,57,여성,6721496,고졸,이혼,광주,장년 중산층,163438,2.5,4903140,88
211,65,여성,2252100,대졸,사별,경남,장년 저소득층,48935,2.6,1526772,84
212,24,여성,4259245,대졸,미혼,대전,젊은 중산층,148281,3.4,6049864,100
213,25,여성,9018381,대졸,사별,대전,젊은 고소득층,430579,3.7,19117707,100
214,25,여성,2679484,대졸,사별,부산,젊은 저소득층,51091,2.6,1594039,75
215,30,남성,8828301,대학원졸,사별,경북,중년 고소득층,528380,5.1,32336856,100
216,20,여성,8342020,대졸,미혼,경남,젊은 고소득층,425418,5.1,26035581,100
217,26,남성,7887185,고졸,이혼,제주,젊은 고소득층,458712,7.9,43485897,100
218,18,여성,3744659,고졸,미혼,경기,젊은 저소득층,69881,1.1,922429,31
219,42,남성,2094136,대졸,미혼,경북,중년 저소득층,43964,3.1,1635460,97
220,69,여성,4609305,고졸,기혼,경북,장년 중산층,147575,3.7,6552330,100
221,54,여성,8759559,고졸,기혼,인천,장년 고소득층,433324,7.6,39519148,100
222,46,여성,4108669,대졸,이혼,부산,중년 중산층,142063,4.6,7841877,100
223,19,남성,2689256,대졸,기혼,울산,젊은 저소득층,57537,1.6,1104710,51
224,59,남성,8982228,고졸,이혼,제주,장년 고소득층,417548,4.5,22547592,100
225,61,남성,2733067,대학원졸,사별,대전,장년 저소득층,57283,2.6,1787229,81
226,32,남성,4196581,대졸,사별,경북,중년 중산층,140355,3.4,5726484,100
227,57,남성,6962249,대학원졸,미혼,충북,장년 중산층,215652,4.4,11386425,100
228,53,여성,9432820,대졸,기혼,대전,장년 고소득층,529278,5.0,31756680,100
229,66,여성,8008514,대졸,미혼,부산,장년 고소득층,398570,5.0,23914200,100
230,66,여성,5514374,대학원졸,사별,충북,장년 중산층,158690,3.5,6664980,100
231,62,남성,6913626,대학원졸,기혼,서울,장년 중산층,196363,2.3,5419618,92
232,70,남성,9996652,대학원졸,이혼,서울,장년 고소득층,439062,5.3,27924343,100
233,40,여성,8983136,대학원졸,미혼,세종,중년 고소득층,437179,3.5,18361518,100
234,50,남성,2145092,대졸,기혼,전남,장년 저소득층,44464,2.7,1440633,84
235,37,남성,9745599,고졸,기혼,충남,중년 고소득층,556003,7.5,50040270,100
236,18,여성,6895394,대졸,이혼,대전,젊은 중산층,167083,4.3,8621482,100
237,35,남성,2689433,고졸,이혼,대구,중년 저소득층,59527,2.0,1428648,65
238,34,남성,4493604,고졸,미혼,서울,중년 중산층,108358,4.1,5331213,100
239,64,여성,6474877,대학원졸,이혼,세종,장년 중산층,213105,2.6,6648876,100
240,69,남성,3334726,대학원졸,이혼,경북,장년 저소득층,59768,1.0,717216,27
241,34,남성,5519208,대졸,기혼,세종,중년 중산층,178853,2.8,6009460,100
242,65,남성,3729172,대졸,기혼,울산,장년 저소득층,71087,2.1,1791392,61
243,63,여성,3313468,대학원졸,이혼,충북,장년 저소득층,75990,2.3,2097324,77
244,28,남성,5094104,고졸,기혼,인천,젊은 중산층,140373,4.1,6906351,100
245,33,남성,9497549,고졸,사별,전남,중년 고소득층,426181,4.9,25059442,100
246,59,남성,5623054,고졸,미혼,경기,장년 중산층,174495,4.3,9003942,100
247,30,남성,7114183,고졸,미혼,제주,중년 고소득층,361464,5.5,23856624,100
248,46,남성,6383902,고졸,기혼,광주,중년 중산층,210698,3.3,8343640,100
249,37,여성,5264711,대학원졸,미혼,경남,중년 중산층,132144,3.5,5550048,100
250,29,남성,9790744,고졸,미혼,제주,젊은 고소득층,461044,5.9,32641915,100
251,37,남성,8433520,고졸,사별,세종,중년 고소득층,456689,6.5,35621742,100
252,49,남성,6661661,대학원졸,미혼,충남,중년 중산층,173125,4.4,9141000,100
253,23,남성,7258975,대졸,미혼,경남,젊은 고소득층,327677,7.2,28311292,100
254,23,여성,6538497,고졸,이혼,경기,젊은 중산층,181583,3.6,7844385,100
255,31,여성,8631257,대학원졸,미혼,세종,중년 고소득층,358182,4.7,20201464,100
256,18,남성,7701791,대졸,미혼,강원,젊은 고소득층,379982,6.6,30094574,100
257,65,남성,3669675,고졸,기혼,대구,장년 저소득층,71670,2.1,1806084,62
258,64,남성,8409867,고졸,이혼,울산,장년 고소득층,493708,3.1,18365937,100
259,68,여성,5045570,대학원졸,미혼,서울,장년 중산층,155120,3.0,5584320,100
260,61,여성,3891981,고졸,사별,부산,장년 저소득층,79979,1.1,1055722,34
261,36,남성,4642915,대졸,이혼,전남,중년 중산층,141796,4.8,8167449,100
262,38,여성,8658092,대졸,기혼,경기,중년 고소득층,396719,3.6,17138260,100
263,63,남성,5046516,대학원졸,미혼,울산,장년 중산층,179505,2.5,5385150,100
264,21,여성,9488600,고졸,기혼,부산,젊은 고소득층,516981,8.4,52111684,100
265,64,남성,7625405,대졸,이혼,전남,장년 고소득층,389145,7.8,36423972,100
266,22,여성,9141220,대졸,기혼,충북,젊은 고소득층,536955,5.9,38016414,100
267,24,여성,9610045,고졸,기혼,울산,젊은 고소득층,390160,6.9,32305248,100
268,21,남성,7215570,대졸,미혼,경남,젊은 고소득층,355005,4.9,20874294,100
269,43,여성,2015391,대학원졸,사별,대전,중년 저소득층,44128,3.1,1641561,100
270,22,남성,4208436,고졸,미혼,경기,젊은 중산층,143863,4.6,7941237,100
271,24,여성,3861376,대학원졸,이혼,대전,젊은 저소득층,90401,1.1,1193293,37
272,68,여성,7969501,고졸,미혼,인천,장년 고소득층,329526,7.1,28075615,100
273,20,여성,5141704,대졸,미혼,광주,젊은 중산층,158980,4.5,8584920,100
274,65,여성,8484548,대졸,미혼,충남,장년 고소득층,479481,6.7,38550272,100
275,43,여성,3744818,대학원졸,기혼,경남,중년 저소득층,72994,1.2,1051113,35
276,67,여성,3119906,고졸,이혼,대구,장년 저소득층,53395,1.9,1217406,50
277,63,남성,8216652,대학원졸,이혼,충남,장년 고소득층,377970,3.4,15421176,100
278,38,여성,6167003,고졸,이혼,경기,중년 중산층,207496,3.8,9461817,100
279,24,여성,6164868,대학원졸,미혼,강원,젊은 중산층,211744,3.9,9909619,100
280,56,남성,3100465,고졸,이혼,경남,장년 저소득층,58911,2.3,1625943,66
281,49,여성,6129096,대학원졸,이혼,인천,중년 중산층,180320,3.7,8006208,100
282,56,남성,4144031,대학원졸,기혼,인천,장년 중산층,124142,3.6,5362934,100
283,68,남성,5055957,대졸,미혼,경남,장년 중산층,137970,2.6,4304664,100
284,58,여성,2764425,고졸,미혼,대전,장년 저소득층,64005,2.3,1766538,78
285,68,여성,5297335,고졸,이혼,광주,장년 중산층,137340,2.1,3460968,78
286,63,남성,3589357,고졸,미혼,충남,장년 저소득층,81569,2.2,2153421,73
287,65,여성,5777063,대학원졸,이혼,인천,장년 중산층,140074,3.1,5210752,100
288,66,남성,7631517,고졸,이혼,광주,장년 고소득층,405879,5.3,25813904,100
289,48,남성,9764749,대졸,기혼,전남,중년 고소득층,540778,6.0,38936016,100
290,35,여성,2508026,대졸,사별,충남,중년 저소득층,40129,2.6,1252024,66
291,33,남성,4023214,대학원졸,기혼,경북,중년 중산층,125580,2.4,3616704,100
292,47,남성,8541881,대졸,이혼,충북,중년 고소득층,390434,7.3,34202018,100
293,43,여성,7932711,고졸,사별,충북,중년 고소득층,386483,8.4,38957486,100
294,19,여성,5948675,고졸,기혼,울산,젊은 중산층,164513,2.9,5725052,100
295,55,남성,3684088,대학원졸,기혼,전남,장년 저소득층,78119,3.0,2812284,95
296,60,여성,9062028,대학원졸,미혼,경남,장년 고소득층,418613,6.3,31647142,100
297,24,남성,2477603,고졸,이혼,경북,젊은 저소득층,56606,2.6,1766107,87
298,37,남성,3193870,고졸,사별,서울,중년 저소득층,74012,2.8,2486803,95
299,23,여성,2892400,대졸,사별,전남,젊은 저소득층,59622,2.6,1860206,80
300,30,남성,4752415,고졸,이혼,대전,중년 중산층,154283,3.7,6850165,100
301,24,여성,9525889,고졸,기혼,대전,젊은 고소득층,532028,3.3,21068308,100
302,38,여성,7910908,대학원졸,미혼,전북,중년 고소득층,362116,6.6,28679587,100
303,48,여성,9308456,대학원졸,사별,부산,중년 고소득층,538618,6.4,41365862,100
304,21,남성,6807257,대졸,이혼,전북,젊은 중산층,177445,4.8,10220832,100
305,70,남성,5390346,대학원졸,기혼,서울,장년 중산층,177274,2.4,5105491,100
306,35,남성,7746179,고졸,기혼,대구,중년 고소득층,425924,6.6,33733180,100
307,35,남성,4000177,고졸,기혼,경기,중년 중산층,103529,3.3,4099748,100
308,36,남성,6518027,대졸,사별,경북,중년 중산층,160713,4.5,8678502,100
309,50,여성,5918207,대학원졸,사별,세종,장년 중산층,178055,3.7,7905642,100
310,39,여성,7623843,대졸,이혼,제주,중년 고소득층,398780,6.7,32061912,100
311,45,여성,6835537,대학원졸,미혼,경남,중년 중산층,234699,3.9,10983913,100
312,54,남성,3329907,대학원졸,기혼,충북,장년 저소득층,57578,3.1,2141901,83
313,51,남성,3313232,대졸,사별,부산,장년 저소득층,78135,1.8,1687716,62
314,62,여성,7219125,고졸,이혼,서울,장년 고소득층,313419,4.7,17676831,100
315,29,여성,8450453,대학원졸,이혼,세종,젊은 고소득층,481911,6.5,37589058,100
316,61,여성,9211786,고졸,이혼,제주,장년 고소득층,516032,3.7,22911820,100
317,34,여성,8392157,대학원졸,사별,울산,중년 고소득층,450005,7.9,42660474,100
318,33,여성,8828768,고졸,사별,전남,중년 고소득층,514959,6.0,37077048,100
319,60,남성,2935934,대졸,사별,충남,장년 저소득층,58769,1.9,1339933,57
320,57,남성,3265037,대졸,미혼,부산,장년 저소득층,71791,1.9,1636834,62
321,70,여성,4714215,고졸,미혼,대구,장년 중산층,121284,4.1,5967172,100
